region_1_23689_24189	KJ433975.1	100.000	500	0	0	1	500	23690	24189	0.0	924
region_1_23689_24189	NC_023603.1	100.000	500	0	0	1	500	23690	24189	0.0	924
region_1_23689_24189	NC_024145.1	97.600	500	12	0	1	500	21886	22385	0.0	857
region_1_23689_24189	NC_023600.1	96.099	487	19	0	14	500	23695	24181	0.0	795
region_1_23689_24189	NC_022061.1	89.683	504	44	6	1	500	23685	24184	3.69e-177	636
region_1_23689_24189	MK524490.1	72.692	520	110	21	9	500	25085	25600	2.72e-29	145
region_1_23689_24189	PQ201080.1	72.692	520	110	21	9	500	24735	25250	2.72e-29	145
region_1_23689_24189	PP035218.1	72.692	520	110	21	9	500	25085	25600	2.72e-29	145
region_1_23689_24189	NC_023701.1	72.692	520	110	21	9	500	25080	25595	2.72e-29	145
region_1_23689_24189	MT889381.1	72.692	520	110	21	9	500	25085	25600	2.72e-29	145
region_1_23689_24189	MN586046.1	89.423	104	11	0	370	473	26626	26729	2.12e-25	132
region_1_23689_24189	MN586045.1	89.423	104	11	0	370	473	26627	26730	2.12e-25	132
region_1_23689_24189	MN428049.1	89.423	104	11	0	370	473	26621	26724	2.12e-25	132
region_1_23689_24189	MN234225.1	89.423	104	11	0	370	473	26614	26717	2.12e-25	132
region_1_23689_24189	MK620898.1	89.423	104	11	0	370	473	26610	26713	2.12e-25	132
region_1_23689_24189	MK061411.1	89.423	104	11	0	370	473	26630	26733	2.12e-25	132
region_1_23689_24189	MH697584.1	89.423	104	11	0	370	473	26624	26727	2.12e-25	132
region_1_23689_24189	MH001452.1	89.423	104	11	0	370	473	26506	26609	2.12e-25	132
region_1_23689_24189	MG757162.1	89.423	104	11	0	370	473	26494	26597	2.12e-25	132
region_1_23689_24189	KT880194.1	89.423	104	11	0	370	473	26624	26727	2.12e-25	132
region_1_23689_24189	ON970593.1	89.423	104	11	0	370	473	26623	26726	2.12e-25	132
region_1_23689_24189	ON970587.1	89.423	104	11	0	370	473	26505	26608	2.12e-25	132
region_1_23689_24189	KM101117.1	89.423	104	11	0	370	473	26620	26723	2.12e-25	132
region_1_23689_24189	MZ747518.1	89.423	104	11	0	370	473	26507	26610	2.12e-25	132
region_1_23689_24189	MZ456036.1	89.423	104	11	0	370	473	26493	26596	2.12e-25	132
region_1_23689_24189	MW712731.1	89.423	104	11	0	370	473	26611	26714	2.12e-25	132
region_1_23689_24189	JN699004.1	89.423	104	11	0	370	473	26504	26607	2.12e-25	132
region_1_23689_24189	JN698991.1	89.423	104	11	0	370	473	26606	26709	2.12e-25	132
region_1_23689_24189	NC_043767.1	89.423	104	11	0	370	473	26488	26591	2.12e-25	132
region_1_23689_24189	NC_004684.1	89.423	104	11	0	370	473	26621	26724	2.12e-25	132
region_1_23689_24189	MN813678.1	88.462	104	12	0	370	473	26504	26607	9.86e-24	126
region_1_23689_24189	MG812490.1	88.462	104	12	0	370	473	26486	26589	9.86e-24	126
region_1_23689_24189	PP526940.2	88.462	104	12	0	370	473	26945	27048	9.86e-24	126
region_1_23689_24189	NC_053503.1	88.462	104	12	0	370	473	26495	26598	9.86e-24	126
region_1_23689_24189	JN618996.1	88.462	104	12	0	370	473	26582	26685	9.86e-24	126
region_1_23689_24189	MK814751.1	87.500	104	13	0	370	473	26499	26602	4.59e-22	121
region_1_23689_24189	MH727546.1	87.500	104	13	0	370	473	26534	26637	4.59e-22	121
region_1_23689_24189	MH590591.1	87.500	104	13	0	370	473	26498	26601	4.59e-22	121
region_1_23689_24189	MH051249.1	87.500	104	13	0	370	473	26618	26721	4.59e-22	121
region_1_23689_24189	MG812491.1	87.500	104	13	0	370	473	26488	26591	4.59e-22	121
region_1_23689_24189	KT365402.1	87.500	104	13	0	370	473	26501	26604	4.59e-22	121
region_1_23689_24189	NC_042050.1	87.500	104	13	0	370	473	26504	26607	4.59e-22	121
region_1_23689_24189	NC_008204.1	87.500	104	13	0	370	473	26589	26692	4.59e-22	121
region_1_23689_24189	MT639652.1	86.538	104	14	0	370	473	26507	26610	2.14e-20	115
region_2_24427_24927	KJ433975.1	100.000	500	0	0	1	500	24428	24927	0.0	924
region_2_24427_24927	NC_023603.1	100.000	500	0	0	1	500	24428	24927	0.0	924
region_2_24427_24927	NC_024145.1	99.000	500	5	0	1	500	22624	23123	0.0	896
region_2_24427_24927	NC_023600.1	97.200	500	14	0	1	500	24420	24919	0.0	846
region_2_24427_24927	NC_022061.1	94.400	500	28	0	1	500	24423	24922	0.0	769
region_2_24427_24927	PQ844485.1	75.758	495	93	22	2	487	25661	26137	3.40e-53	224
region_2_24427_24927	ON392167.1	75.758	495	93	22	2	487	25593	26069	3.40e-53	224
region_2_24427_24927	NC_051581.1	75.051	493	98	18	3	487	25210	25685	1.23e-47	206
region_2_24427_24927	CP158297.1	100.000	28	0	0	418	445	201187	201214	0.17	52.8
region_3_35532_36032	KJ433975.1	100.000	500	0	0	1	500	35533	36032	0.0	924
region_3_35532_36032	NC_023603.1	100.000	500	0	0	1	500	35533	36032	0.0	924
region_3_35532_36032	NC_024145.1	99.600	500	2	0	1	500	33726	34225	0.0	913
region_3_35532_36032	NC_023600.1	97.000	500	15	0	1	500	35513	36012	0.0	841
region_3_35532_36032	NC_022061.1	97.000	500	15	0	1	500	35509	36008	0.0	841
region_3_35532_36032	MZ150786.2	75.192	520	99	27	4	500	39222	39734	1.58e-51	219
region_3_35532_36032	NC_051586.1	74.319	514	114	14	1	500	34253	34762	1.59e-46	202
region_3_35532_36032	NC_051583.1	74.839	310	63	13	200	500	39121	39424	9.86e-24	126
region_3_35532_36032	NC_008195.1	74.182	275	60	9	233	500	36974	37244	4.62e-17	104
